time,ex_lfp,in_lfp,{} ex_ID,440 in_ID
5909.0,6.838879999999996,6.918260000000002,11.860575657741116,0.0
5910.0,6.961419999999994,6.630700000000003,14.43790132061352,4.903653448676552
5911.0,7.3864100000000015,7.033299999999999,17.722148026678852,10.219858096517823
5912.0,6.974809999999999,6.66152,0.0,14.984826652270396
5913.0,7.351169999999999,6.862249999999998,0.0,17.48745285341866
5914.0,6.887670000000001,7.025600000000001,0.0,18.29113683270554
5915.0,6.555169999999995,7.18625,1.438171776879539,19.02293971194306
5916.0,6.922000000000003,7.425840000000003,3.43546290180223,0.0
5917.0,7.116199999999996,7.467289999999998,5.819471777483239,0.0
5918.0,7.5081999999999995,7.591349999999999,8.836062277392182,0.0
5919.0,7.984459999999999,8.096900000000002,12.425964293508677,5.314199695766012
5920.0,7.7914499999999975,7.01642,16.457462978314094,10.331873870445431
5921.0,6.907439999999999,6.394789999999996,0.0,14.768913477139996
5922.0,5.907480000000001,5.98975,0.0,18.218471867025624
5923.0,6.214449999999999,6.231720000000003,0.0,0.0
5924.0,6.351590000000001,6.498540000000001,3.138026827845282,0.0
5925.0,7.163319999999999,7.082770000000002,5.500593501884726,0.0
5926.0,7.7073700000000045,7.766989999999999,8.751753747502008,3.9946972171989437
5927.0,8.119350000000004,8.664560000000002,13.213093856941423,7.307698867655089
5928.0,8.64353,8.754990000000001,18.300930993558588,10.161519698212631
5929.0,7.810030000000005,8.193810000000003,0.0,13.273518576197134
5930.0,7.349340000000005,7.402360000000001,0.0,16.858548803128205
5931.0,6.878139999999998,6.852470000000002,0.0,0.0
5932.0,6.0526300000000015,6.04208,4.914093120748852,0.0
5933.0,6.407590000000003,5.725710000000001,9.338954893903484,0.0
5934.0,6.761439999999996,6.678790000000001,13.819660806917575,5.5732031205581
5935.0,7.058470000000005,6.774969999999996,17.97617069684393,10.738282501724495
5936.0,7.153669999999994,7.786949999999999,0.0,15.35914207694958
5937.0,7.4595800000000025,8.465829999999999,0.0,18.644954879117357
5938.0,7.547529999999994,8.275,0.0,0.0
5939.0,7.467680000000002,6.8906899999999975,5.219921464879217,0.0
5940.0,7.1427000000000085,6.477710000000001,10.570054622317375,0.0
5941.0,7.126159999999996,6.265379999999997,16.31959619370926,5.246875088041989
5942.0,6.700679999999996,6.5378300000000005,0.0,10.97398880722223
5943.0,6.514169999999997,6.8492999999999995,0.0,15.934102076430548
5944.0,6.671250000000001,7.344250000000005,0.0,19.583577228224883
5945.0,7.038800000000002,7.174740000000001,3.4862106317887225,0.0
5946.0,7.117330000000004,7.369340000000001,7.340751390057645,0.0
5947.0,7.660990000000003,7.66904,11.508273905290938,0.0
5948.0,7.6562399999999915,8.151760000000001,15.989192822418708,3.581348626653142
5949.0,7.872959999999995,7.758890000000001,0.0,7.60331867018422
5950.0,7.144710000000003,7.354259999999999,0.0,12.287442298305777
5951.0,6.5509100000000045,7.231419999999999,0.0,17.544596136254462
5952.0,6.589029999999994,6.599630000000001,4.5661979460298365,0.0
5953.0,6.622130000000002,6.557149999999999,8.117259673170425,0.0
5954.0,6.669339999999996,6.246000000000001,11.633397417691373,0.0
5955.0,6.906979999999999,7.197860000000002,15.949098481647153,4.076512033112635
5956.0,6.886590000000002,7.71767,0.0,8.081795313822454
5957.0,6.89693,7.5535600000000045,0.0,12.611684741257758
5958.0,6.665650000000001,6.991500000000001,0.0,17.733124101341215
5959.0,7.017879999999996,6.563380000000002,5.216828129666963,0.0
5960.0,7.297040000000002,6.338269999999998,9.89808862456568,0.0
5961.0,6.9518799999999965,6.56628,14.535973843198008,0.0
5962.0,6.88085,6.926250000000001,19.16839520306244,4.240275990510877
5963.0,6.419249999999996,7.108310000000002,0.0,7.400264523893237
5964.0,6.395250000000002,7.115070000000002,0.0,10.400060316075166
5965.0,6.8425800000000025,8.367790000000001,0.0,14.181836658236698
5966.0,7.54903,7.471849999999999,3.7491195745146086,18.860031287702657
5967.0,7.882749999999994,7.1242500000000035,7.623694459338606,0.0
5968.0,7.479649999999996,6.510260000000001,11.243476381323926,0.0
5969.0,6.988339999999997,6.37614,15.35932488382678,0.0
5970.0,5.959099999999997,6.971719999999999,19.16985075727986,4.363678657597763
5971.0,5.945399999999995,6.728919999999996,0.0,7.435261467610788
5972.0,6.147220000000003,6.3382,0.0,10.057936062259355
5973.0,6.943189999999994,6.692469999999998,0.0,12.877532670577192
5974.0,7.358320000000001,7.165179999999997,3.3848144435656202,16.434350499310966
5975.0,7.9594199999999935,7.513430000000002,7.74355269732694,0.0
5976.0,7.683800000000002,7.791170000000002,12.445768971743872,0.0
5977.0,7.482190000000003,8.03604,17.24336739622941,0.0
5978.0,6.8596499999999985,6.8661900000000005,0.0,3.984987348189975
5979.0,6.489569999999995,6.579589999999999,0.0,7.674016333054896
5980.0,6.626449999999997,6.546199999999999,0.0,10.834115084803754
5981.0,6.616829999999995,6.893539999999999,6.216712532054055,13.96959103632852
5982.0,7.126700000000006,6.848600000000004,12.434641337138185,18.040552157151136
5983.0,7.0335899999999985,6.4036800000000005,18.221197316774916,0.0
5984.0,7.144059999999996,6.378060000000001,0.0,0.0
5985.0,6.7097899999999955,6.547009999999999,0.0,0.0
5986.0,7.087750000000006,6.871740000000001,0.0,2.5946704944235357
5987.0,7.030100000000002,7.440180000000003,3.1908375402086904,3.447588032248351
5988.0,7.348379999999994,7.387109999999996,6.281535168248645,4.022733529159339
5989.0,7.6219700000000055,7.381190000000002,9.84507964690697,5.610855503429849
5990.0,7.7587399999999995,8.046489999999999,13.771425302681838,9.041259892660978
5991.0,7.729810000000001,7.737449999999999,17.50681378450042,14.360507197751117
5992.0,7.17319,7.086910000000002,0.0,19.95544910710325
5993.0,6.631529999999999,6.774470000000001,0.0,0.0
5994.0,6.180930000000005,6.25742,0.0,0.0
5995.0,6.082740000000001,5.7883,5.141441111817066,0.0
5996.0,6.622159999999997,6.06862,8.812612936110806,4.388862852125268
5997.0,7.010210000000002,6.618169999999994,11.022461570549538,8.208943952580341
5998.0,7.203900000000003,8.087749999999994,12.37967396578673,11.990793336638422
5999.0,7.1161500000000055,8.032900000000001,13.902137892599008,15.02241503261923
6000.0,7.118999999999998,7.394010000000001,16.303543223005253,17.354631068945167
6001.0,7.328470000000005,6.8663399999999974,19.611966310787903,0.0
6002.0,7.054220000000005,6.209729999999998,0.0,0.0
6003.0,7.101439999999996,6.322779999999997,0.0,0.0
6004.0,7.121820000000011,6.52586,0.0,5.359034604866519
6005.0,6.8302000000000005,7.380209999999997,3.668569547342951,9.954706340016804
6006.0,7.002120000000006,7.56778,6.061689755012403,13.054262223308559
6007.0,7.0543599999999955,7.808859999999999,7.9260253163253065,15.015044704192391
6008.0,7.524149999999997,7.382090000000002,10.060746100377134,16.877349657439233
6009.0,7.707899999999994,7.794870000000001,13.155480861006492,19.568813489412864
6010.0,7.595160000000002,7.042970000000003,17.3855386783318,0.0
6011.0,6.938599999999992,6.481160000000001,0.0,0.0
6012.0,6.4546200000000065,6.170599999999999,0.0,0.0
6013.0,6.168890000000002,6.203069999999999,0.0,3.9427981744593783
6014.0,6.17372,6.802190000000001,2.687096298662258,7.9212561939398745
6015.0,6.924189999999994,7.267100000000004,4.819487765369418,10.526592217748881
6016.0,7.54482999999999,8.034869999999998,8.000798525208053,12.625331798250214
6017.0,8.265560000000004,8.367150000000004,11.34299315867272,15.613275302731733
6018.0,8.136980000000001,7.221349999999994,14.856115041279264,18.43853030274309
6019.0,7.271980000000001,7.187440000000001,18.889581446673553,0.0
6020.0,6.934229999999999,6.66887,0.0,0.0
6021.0,5.936579999999999,6.859919999999997,0.0,0.0
6022.0,5.980930000000001,6.582220000000004,0.0,3.6380642593729213
6023.0,6.2650299999999985,6.98657,5.639862944846108,7.026276796008667
6024.0,7.244380000000003,7.39189,10.84462850178614,10.679583869690404
6025.0,7.848900000000002,7.379339999999999,15.574325542153128,14.198471385038186
6026.0,7.981009999999992,7.619420000000001,19.711524125255895,17.082245551471846
6027.0,7.403270000000007,7.735199999999999,0.0,19.90033203231402
6028.0,6.684140000000002,6.92261,0.0,0.0
6029.0,6.065450000000003,6.710269999999999,0.0,0.0
6030.0,6.373050000000003,6.529720000000003,3.466664139802109,0.0
6031.0,6.602319999999997,6.472140000000001,6.82648265407442,3.2384683591036527
6032.0,7.113480000000006,6.55751,10.04393405997912,7.6817315227724
6033.0,7.217089999999999,7.416939999999999,13.290585980093313,12.248934541194943
6034.0,7.123349999999993,6.844240000000003,16.529547637354256,16.09496047249514
6035.0,6.833479999999999,7.391489999999996,19.83055389207429,19.842667671876477
6036.0,6.82774,7.726680000000001,0.0,0.0
6037.0,6.850349999999998,6.48737,0.0,0.0
6038.0,7.0811199999999985,6.6430099999999985,0.0,0.0
6039.0,7.200580000000004,7.36017,2.147784612521459,4.576954080456911
6040.0,7.485110000000003,7.4886599999999985,4.572724000512485,9.998320931557739
6041.0,6.650570000000001,6.555059999999999,7.266414773057326,14.938749688078751
6042.0,6.836419999999999,6.053059999999998,10.079129026316643,18.84730947355712
6043.0,6.9436800000000005,6.4699800000000005,13.497644547701995,0.0
6044.0,7.154650000000008,7.0224400000000005,17.108998958278796,0.0
6045.0,7.748540000000001,7.25749,19.53739170711804,0.0
6046.0,7.932239999999999,7.850009999999999,0.0,3.867470428983083
6047.0,7.6410100000000005,8.03068,0.0,7.750292313002155
6048.0,7.35840999999999,7.898159999999997,0.0,12.145168841691095
6049.0,7.445750000000001,7.77675,1.4197189630472415,16.887394731242217
6050.0,7.433730000000006,7.187530000000001,4.207468966368692,0.0
6051.0,7.1580499999999905,7.001170000000002,8.433625182467935,0.0
6052.0,6.66272,6.710350000000003,13.019401866440361,0.0
6053.0,6.602640000000009,7.0124600000000035,17.067981435270646,7.8960404120750525
6054.0,6.588160000000005,6.772120000000002,19.965645303353277,15.31821473495001
6055.0,6.392479999999996,6.957509999999997,0.0,0.0
6056.0,6.834619999999999,6.53153,0.0,0.0
6057.0,7.245969999999998,6.4704299999999995,0.0,0.0
6058.0,7.571640000000002,6.739450000000002,4.330761021306088,5.504796005873853
6059.0,7.483280000000001,7.053519999999999,9.17857753535365,11.276604698742322
6060.0,7.215710000000005,7.152680000000002,13.386813534417247,17.181317768833193
6061.0,6.881750000000002,7.654129999999997,16.368892764150996,0.0
6062.0,6.8531899999999935,7.672579999999997,18.470650465449584,0.0
6063.0,7.528360000000002,7.657519999999999,19.985158169832765,0.0
6064.0,7.787359999999998,7.457799999999996,0.0,4.229376675094549
6065.0,7.593850000000002,7.4398100000000005,0.0,6.7829043126652255
6066.0,7.684090000000002,6.656199999999999,0.0,9.183653911414186
6067.0,6.896959999999999,6.116280000000002,6.058424148524207,12.253743296586899
6068.0,6.590640000000004,6.753500000000001,11.678916811806232,15.70459478353932
6069.0,6.310670000000003,6.822129999999999,16.859404253265673,19.20506223064361
6070.0,6.584950000000001,6.78093,0.0,0.0
6071.0,7.196220000000003,7.11143,0.0,0.0
6072.0,7.894639999999997,7.857630000000003,0.0,0.0
6073.0,8.374639999999996,7.9128000000000025,3.883974375652059,4.0289832276685615
6074.0,8.248719999999999,7.931040000000001,8.538529856126573,7.85191538183544
6075.0,7.604480000000004,7.387640000000001,13.435782390812237,11.525697998239849
6076.0,6.951800000000002,7.477740000000001,18.158675470299993,14.88018708380415
6077.0,6.653359999999999,6.42182,0.0,17.500269820851432
6078.0,6.5617600000000005,6.349640000000001,0.0,0.0
6079.0,6.494660000000007,7.1947199999999984,0.0,0.0
6080.0,7.299190000000007,7.240130000000001,3.8563175992916285,0.0
6081.0,7.990969999999998,7.545910000000001,7.83948478011575,4.166657887659754
6082.0,7.974339999999997,8.27103,12.167821562062057,7.803478546808538
6083.0,7.435659999999994,8.042190000000007,17.7067671536805,12.210270254538429
6084.0,7.030010000000004,7.145259999999998,0.0,16.791645930491935
6085.0,6.665199999999998,6.318399999999999,0.0,0.0
6086.0,6.453370000000003,6.048230000000001,0.0,0.0
6087.0,6.720969999999999,5.770899999999998,5.821092057166064,0.0
6088.0,7.124579999999999,6.747019999999999,11.117827202934158,5.875757227867457
6089.0,7.380849999999993,7.477540000000004,15.978565947402256,10.74604780750569
6090.0,7.295329999999996,8.251789999999996,0.0,14.490305944999646
6091.0,7.225210000000012,7.381220000000004,0.0,17.567023039127918
6092.0,7.804629999999999,7.65361,0.0,0.0
6093.0,7.60145,6.948039999999998,4.380947773172409,0.0
6094.0,7.878579999999998,7.122460000000001,9.544829399918724,0.0
6095.0,7.422119999999994,7.3775,14.568571310766053,2.2259606120294606
6096.0,7.122290000000001,7.276600000000001,18.277931885308004,4.588355303949541
6097.0,6.395799999999998,8.24531,0.0,7.5351200528964775
6098.0,6.536490000000004,8.146700000000003,0.0,11.375409561353383
6099.0,6.745810000000007,7.738929999999998,0.0,16.401479541240636
6100.0,7.8336100000000055,6.64256,4.938228701727798,0.0
6101.0,8.047749999999995,6.4008100000000026,9.50746481102817,0.0
6102.0,6.982140000000002,5.781479999999999,13.78143568841729,0.0
6103.0,6.176809999999997,6.08272,17.09879162309118,4.566941308991328
6104.0,5.538679999999999,6.147800000000002,18.898413894051455,6.893073531552809
6105.0,5.577949999999995,6.685780000000004,19.91840420644055,7.876042879503438
6106.0,5.978729999999998,7.0686199999999975,0.0,9.530831778065055
6107.0,7.020489999999993,7.794929999999997,0.0,11.978810898291584
6108.0,8.291309999999998,8.560780000000006,0.0,15.423571444616776
6109.0,9.189730000000006,8.400279999999997,3.2875067943021676,0.0
6110.0,8.431759999999995,7.249810000000001,6.984954575144645,0.0
6111.0,6.21876,6.424920000000002,10.873729711451748,0.0
6112.0,4.97431,5.389309999999998,15.080411693009733,4.78429764164553
6113.0,4.854829999999998,4.801640000000001,19.01907367735346,8.498910510993305
6114.0,5.868749999999995,5.981529999999999,0.0,11.505633912004578
6115.0,7.016119999999998,7.318499999999996,0.0,14.977597209421038
6116.0,8.02138,7.633089999999998,0.0,19.32959410239387
6117.0,8.718849999999993,8.378909999999998,3.916042722292694,0.0
6118.0,8.624540000000003,8.020250000000003,7.319991072693334,0.0
6119.0,8.045770000000003,7.775690000000001,11.042382006856329,0.0
6120.0,7.1611699999999985,7.833249999999999,15.204996509900367,2.866214732449322
6121.0,6.5114800000000015,6.765250000000003,19.16013820523697,4.48455925952602
6122.0,6.2342999999999975,6.627830000000004,0.0,5.389794606496951
6123.0,6.635940000000001,6.58149,0.0,6.760195200161085
6124.0,7.305850000000001,7.0123700000000015,0.0,9.094196551866437
6125.0,7.5063900000000015,6.681559999999999,5.128433718761576,12.725789560289513
6126.0,7.398839999999991,7.660400000000002,9.457455416998862,17.661795843862304
6127.0,7.073760000000004,7.53747,13.346874397368698,0.0
6128.0,6.776409999999997,7.954999999999999,16.925203395670277,0.0
6129.0,6.498319999999999,7.19359,19.382872671855328,0.0
6130.0,6.7109400000000035,7.584310000000001,0.0,3.403899564834642
6131.0,7.212250000000001,7.401199999999997,0.0,7.56429845078599
6132.0,7.223720000000007,7.02702,0.0,12.03214865406013
6133.0,7.256599999999996,6.032620000000001,5.0681224754444045,15.871645916521897
6134.0,6.49725,5.94159,10.605026671910121,19.84607783616709
6135.0,6.041310000000003,5.931819999999998,15.405033900917452,0.0
6136.0,6.149949999999996,6.568989999999999,18.804740729859667,0.0
6137.0,6.7591900000000065,7.591870000000002,0.0,0.0
6138.0,7.217029999999999,8.001950000000003,0.0,2.186816689929202
6139.0,7.783039999999996,8.388569999999998,0.0,4.128701572531384
6140.0,8.323939999999997,7.670390000000004,5.651019965766462,6.447839054425153
6141.0,8.077759999999996,7.811800000000002,12.525853494419433,10.015333362550852
6142.0,6.964899999999999,6.343840000000005,0.0,15.166303924437653
6143.0,6.038050000000008,6.32538,0.0,0.0
6144.0,5.56363,6.259900000000001,0.0,0.0
6145.0,5.846160000000002,6.59588,5.63710763055993,0.0
6146.0,6.7027399999999995,7.212309999999998,9.854946248226934,4.758337829899526
6147.0,7.493140000000006,7.362840000000001,13.743219593287218,9.703579686676822
6148.0,8.177159999999986,7.846690000000001,17.930508107949517,15.015710234293437
6149.0,7.875139999999999,7.095489999999999,0.0,0.0
6150.0,7.042230000000001,6.993389999999998,0.0,0.0
6151.0,6.369440000000007,6.920820000000001,0.0,0.0
6152.0,6.246319999999997,7.151469999999998,4.254277671501033,5.13021706806358
6153.0,6.73947999999999,6.848840000000001,8.015083312007965,8.827876649140707
6154.0,7.31174,7.177229999999999,11.221087748355135,11.3981296407104
6155.0,7.958810000000007,7.60255,14.611226849660286,13.174219423139423
6156.0,7.87343,7.920209999999995,18.587039793722667,14.695863840779438
6157.0,6.914009999999999,7.8018600000000005,0.0,16.61671235771524
6158.0,6.281679999999994,6.837310000000001,0.0,19.648291864719713
6159.0,5.750469999999999,6.780369999999997,0.0,0.0
6160.0,6.153769999999994,5.512730000000001,5.816750073788633,0.0
6161.0,6.785110000000004,6.270110000000002,11.289353198210772,0.0
6162.0,7.665860000000004,6.7965599999999995,15.233600763574122,4.596431234965767
6163.0,7.324940000000001,7.576670000000001,17.912736710928847,8.049380451939845
6164.0,6.77353,7.243920000000001,19.786095018201284,11.198026590574303
6165.0,6.417030000000006,6.9596,0.0,14.771613107416082
6166.0,6.68071,6.778680000000001,0.0,18.743408208310083
6167.0,6.974830000000003,6.609080000000004,0.0,0.0
6168.0,7.48493,7.309650000000003,3.6945483359112856,0.0
6169.0,8.041120000000006,7.700869999999998,6.620204725119472,0.0
6170.0,7.679969999999993,8.48342,8.614005258065253,3.2958807066567246
6171.0,7.169050000000001,8.06073,9.737332320878643,5.418133453552816
6172.0,6.57101,7.22012,10.841790862956989,7.632713313102946
6173.0,6.532659999999999,6.399889999999998,12.49995325248748,10.331638981231693
6174.0,6.928069999999998,5.978260000000001,14.931732494153291,14.156855522999738
6175.0,7.046149999999999,6.4405699999999975,18.162866424106664,18.923031002420522
6176.0,7.0793499999999945,7.503280000000002,0.0,0.0
6177.0,6.7046799999999935,6.883509999999998,0.0,0.0
6178.0,6.288880000000003,6.34894,0.0,0.0
6179.0,6.263820000000002,6.915000000000005,2.0785379244012283,3.344235073633431
6180.0,6.927200000000002,7.388599999999999,5.188667941665022,6.371176367329159
6181.0,7.702789999999989,7.6414300000000015,8.954784534770052,9.796862123157844
6182.0,8.136259999999998,7.394529999999999,13.116595088807514,13.486282776739442
6183.0,7.671740000000001,7.3921300000000025,18.133311491773604,17.847568548214003
6184.0,7.15565,6.743180000000004,0.0,0.0
6185.0,6.514190000000002,6.945470000000002,0.0,0.0
6186.0,6.369269999999997,6.015610000000001,0.0,0.0
6187.0,6.6657399999999996,6.461,4.0475405138881975,3.326240390855478
6188.0,7.285799999999991,7.044580000000001,7.4753735443738165,6.433874470131155
6189.0,7.617079999999992,7.405079999999999,11.669822002903587,10.035564457601106
6190.0,7.8866500000000075,7.424090000000005,15.99132926191837,13.809612718948404
6191.0,7.431200000000002,7.676560000000001,0.0,16.683238644463984
6192.0,7.118189999999998,7.148899999999999,0.0,18.773739506774806
6193.0,6.916060000000007,7.675569999999999,0.0,0.0
6194.0,7.118709999999995,6.958650000000001,4.078920125668336,0.0
6195.0,7.038960000000004,6.804960000000001,8.368002038017998,0.0
6196.0,7.1608300000000025,7.162980000000002,13.366440286509192,3.977536448729257
6197.0,7.146099999999995,7.24415,18.39647645603441,7.99882267537847
6198.0,6.869029999999996,7.272539999999995,0.0,11.523729102494165
6199.0,6.4955599999999984,7.032940000000001,0.0,14.420061400987414
6200.0,6.561339999999998,6.8956700000000035,0.0,17.416822900714408
6201.0,6.8500199999999944,6.54599,4.132455095960678,0.0
6202.0,7.288440000000001,6.439720000000002,7.253493748938715,0.0
6203.0,7.468510000000002,7.232379999999998,10.253820705691126,0.0
6204.0,6.951139999999998,7.626080000000002,14.013444490203458,7.375009981885391
6205.0,6.351029999999993,7.611419999999998,17.937650276740833,14.005189979296716
6206.0,6.16606,7.190689999999998,0.0,18.910326426786465
6207.0,6.582710000000002,7.494640000000001,0.0,0.0
6208.0,6.845780000000003,6.237290000000001,0.0,0.0
6209.0,7.287070000000002,6.320220000000002,7.613807244968234,0.0
6210.0,6.964999999999996,6.615029999999999,13.87056399380533,4.303547995553913
6211.0,6.294349999999995,6.598630000000001,18.720945718167208,9.412152440551212
6212.0,6.093159999999997,6.154579999999999,0.0,14.586111640327088
6213.0,6.5695700000000015,6.667069999999997,0.0,19.062821016941474
6214.0,6.700939999999999,7.068590000000001,0.0,0.0
6215.0,7.3363200000000015,7.360659999999999,4.664158134732858,0.0
6216.0,7.824490000000001,7.911310000000001,8.369392225075533,0.0
6217.0,7.715909999999998,8.09592,10.792956685839096,3.57708265077299
6218.0,7.193509999999999,7.959050000000002,12.499516901131042,7.867242522118744
6219.0,6.522439999999993,6.860600000000001,14.119155527056844,12.59218011614028
6220.0,6.436630000000001,6.37531,16.490722843209017,17.72510418360577
6221.0,6.2498200000000015,5.953409999999998,19.940155377472525,0.0
6222.0,6.945739999999986,6.1371699999999985,0.0,0.0
6223.0,7.337729999999997,7.184550000000001,0.0,0.0
6224.0,6.896149999999997,7.671279999999995,0.0,3.5599011747376625
6225.0,6.621650000000001,7.534660000000001,3.266951177079161,5.998788511935086
6226.0,6.789370000000002,7.511800000000003,5.784502869459397,8.155155447156009
6227.0,6.727710000000001,7.242269999999996,8.28655313446399,10.420847456848257
6228.0,7.467560000000002,6.6711999999999945,11.681945465359213,13.630239281503496
6229.0,7.711639999999998,6.7764000000000015,16.050726462530175,17.961241460978954
6230.0,7.258250000000002,6.412110000000002,0.0,0.0
6231.0,6.1977499999999965,6.487219999999997,0.0,0.0
6232.0,5.611530000000001,6.296649999999998,0.0,0.0
6233.0,5.917510000000001,6.687339999999999,3.5303439587847727,5.673456130667152
6234.0,6.694809999999997,7.352380000000001,6.513527364746118,9.529201087263255
6235.0,7.148649999999999,8.058730000000004,9.556396305344705,12.481323379286366
6236.0,8.07558,8.169719999999996,13.321788081546053,15.287555211951734
6237.0,8.652710000000004,8.131359999999999,17.762465440070564,18.726123710427988
6238.0,7.87568,7.0289,0.0,0.0
6239.0,6.389909999999998,5.8721000000000005,0.0,0.0
6240.0,5.67956,5.289319999999999,0.0,0.0
6241.0,5.580229999999999,6.249290000000002,3.218299161590771,5.869804538171918
6242.0,6.471939999999995,6.269229999999999,5.374161932808239,9.405398730260012
6243.0,7.259030000000003,7.34224,8.06991647054117,11.04395493800151
6244.0,7.872140000000003,8.493100000000004,11.137978593098456,12.01348803147216
6245.0,8.630969999999994,9.135249999999994,14.391367831885185,13.843616653342899
6246.0,8.54564,9.203859999999999,17.97470735027772,17.11735374562464
6247.0,8.065319999999998,7.638000000000001,0.0,0.0
6248.0,6.828979999999998,6.62953,0.0,0.0
6249.0,6.2921600000000035,5.866119999999997,0.0,0.0
6250.0,5.6779899999999985,5.242280000000002,5.002857914278222,5.477459776760403
6251.0,6.267710000000002,5.468869999999998,9.47115591672198,9.162377519112876
6252.0,6.539430000000001,6.573359999999999,13.0073052710876,12.272167398352984
6253.0,7.031299999999997,7.869289999999999,15.514087296092386,15.12810022377601
6254.0,7.412780000000006,7.995350000000002,17.67111171548749,18.666562351263927
6255.0,7.924840000000002,8.027109999999999,19.773822117186647,0.0
6256.0,8.437220000000003,7.974269999999999,0.0,0.0
6257.0,8.101200000000004,7.6649600000000015,0.0,0.0
6258.0,7.152300000000001,7.3118300000000005,0.0,5.382615572987689
6259.0,6.399300000000006,6.915160000000002,4.426595279529058,10.95214114115134
6260.0,6.039579999999996,5.99431,8.085970070399004,16.257971387418788
6261.0,5.974130000000001,5.9567000000000005,10.885699939924082,0.0
6262.0,6.805880000000005,6.594879999999998,13.938370691804844,0.0
6263.0,7.499709999999993,7.364260000000003,18.19920468299453,0.0
6264.0,7.919619999999999,7.7021900000000025,0.0,5.76462732078156
6265.0,7.668190000000001,7.671069999999999,0.0,10.970631707624765
6266.0,7.759179999999995,8.05952,0.0,15.09889200366163
6267.0,7.597130000000006,7.735749999999995,3.027153815634776,18.49362899299701
6268.0,7.040540000000002,6.759470000000001,6.185763224065963,0.0
6269.0,7.023519999999988,7.078350000000001,9.675833383574748,0.0
6270.0,7.018659999999999,7.559169999999999,14.31291655576856,0.0
6271.0,6.753059999999999,7.337909999999998,19.550522532711938,4.588117401759785
6272.0,7.1587799999999975,6.8537700000000035,0.0,7.894515815528207
6273.0,7.022590000000001,6.896030000000001,0.0,11.290926570231386
6274.0,7.393429999999998,6.644700000000003,0.0,15.500450601825236
6275.0,6.94104,6.632900000000006,4.663005589013125,19.433806551502826
6276.0,6.804479999999997,6.82504,9.365585496477568,0.0
6277.0,6.495059999999991,6.889599999999999,13.861329358901855,0.0
6278.0,6.501750000000007,6.832090000000003,18.0732383307599,0.0
6279.0,7.06846,6.965590000000001,0.0,3.9195395826592048
6280.0,7.529949999999993,7.590330000000002,0.0,8.601850121662899
6281.0,7.827789999999997,8.03021,0.0,13.70192147496488
6282.0,7.566340000000004,7.97614,4.125717299512825,18.492423021249486
6283.0,7.246370000000001,6.72857,8.327235892496752,0.0
6284.0,6.589869999999996,6.3511,12.434112569059984,0.0
6285.0,6.355239999999999,5.792090000000002,16.895980302332173,0.0
6286.0,6.570289999999997,5.8892500000000005,0.0,3.4970314098922692
6287.0,6.874369999999998,7.116999999999999,0.0,7.072230800129618
6288.0,7.505379999999999,7.579739999999997,0.0,10.259531971308064
6289.0,7.677879999999995,8.01318,5.133825673122786,12.89480979333614
6290.0,7.539740000000002,7.6925500000000016,8.693312472444426,15.929778123325432
6291.0,7.279280000000008,7.839769999999998,11.770481049684097,0.0
6292.0,7.58108000000001,7.814230000000004,15.53830708850176,0.0
6293.0,7.074719999999995,7.06994,0.0,0.0
6294.0,6.811280000000001,6.4833199999999955,0.0,4.298135506248585
6295.0,6.526919999999999,6.60037,0.0,8.618593963209445
6296.0,6.611950000000008,6.719700000000002,4.7343953466456945,12.863299494823448
6297.0,6.2944700000000005,7.318979999999999,7.831723792025985,16.83725550556545
6298.0,6.631400000000001,6.74972,9.333591115801836,0.0
6299.0,7.348339999999998,7.0523,10.394914002868259,0.0
6300.0,7.341860000000002,7.21793,12.579313338173028,0.0
6301.0,7.364900000000005,7.074750000000003,16.212905232004328,3.298549812582362
6302.0,7.331910000000001,7.345510000000001,0.0,6.34908471124033
6303.0,6.882099999999998,7.0384699999999984,0.0,9.637299763483698
6304.0,6.775180000000005,6.899880000000002,0.0,13.636314958312983
6305.0,6.710560000000006,6.557339999999998,3.248133595963118,17.181595381941868
6306.0,6.7567299999999975,6.678819999999997,5.014430474732299,0.0
6307.0,7.180720000000005,7.633789999999999,6.43794548197929,0.0
6308.0,7.15221,7.07421,8.535937598797867,0.0
6309.0,7.410100000000008,7.080480000000003,11.727188932452785,4.1460347128227575
6310.0,7.077099999999999,6.746909999999999,15.051863736730859,8.032232716485854
6311.0,6.953199999999999,6.855589999999998,17.533003374777252,12.295142894326236
6312.0,6.651900000000003,6.597100000000001,19.215667673137567,17.011914118087553
6313.0,6.730720000000004,6.7944700000000005,0.0,0.0
6314.0,6.836590000000002,6.596369999999999,0.0,0.0
6315.0,7.294299999999995,6.788240000000003,0.0,0.0
6316.0,7.377529999999997,7.18669,3.7943097274780477,4.43492412279921
6317.0,7.267830000000002,7.149219999999999,7.348056477411237,8.311241940392213
6318.0,7.367489999999997,7.146839999999996,10.291407199512655,11.953399372200588
6319.0,7.194660000000006,7.44443,11.861291302009771,15.591577074690479
6320.0,7.120560000000002,8.03912,12.475809298285103,19.251941542607618
6321.0,7.067399999999999,7.030429999999996,12.833756385431231,0.0
6322.0,7.2085500000000025,7.06947,13.347675426817501,0.0
6323.0,6.867630000000002,7.018440000000003,15.150307447610757,0.0
6324.0,6.843269999999997,6.423679999999998,17.93905887619821,3.989854480819613
